Id,indegree,outdegree
BROD Jairo Luis,0,0
BROWN Judith C,0,0
BROWN Peter,0,0
BROWN Wendy,0,0
BRÜGGER Silvia Maria,0,0
BRULON Bruno,0,0
BRUM Eliane,0,0
BRUM Roberta Knapik,0,0
BRUNDAGE James A,0,0
BRUSCHINI Cristina,0,0
BRUSCHINI Maria C,0,0
BUARQUE Chico,0,0
BUENO Maria Lúcia,0,0
BUFFIÈRE Félix,0,0
BUFFON Roseli,0,0
BUITONI Dulcília Schroeder,0,0
BULFINCH Thomas,0,0
BULHÕES Marcelo,0,0
BULLOUGH Vern,0,0
BURGUIÈRE André,1,0
BURITY Joanildo,0,0
BURKE Peter,1,0
BURKERT Walter,1,0
BUSIN Valéria Melkin,0,0
BUSS Paulo Marchiori,0,0
BUSTAMANTE Regina Maria,0,0
BUTLER Judith,0,0
BUTTURI JR Atílio,0,0
BUXTON Richard,1,0
BUZAID Alfredo,0,0
CARA Cristina,0,0
CABRAL Euclides,0,0
CABRAL Jacqueline Ribeiro,0,0
CAETANO Márcio,0,0
CAIMI Flávia Eloisa,0,0
CAINELLI Marlene,0,0
CALADO Carlos,0,0
CALAINHO Daniela Buono,0,0
CALAME Claude,1,0
CALDAS Alberto Lins,0,0
CALDAS Dário,0,0
CALDEIRA Angela Cristina Germine Pinto,0,0
CALDEIRA Teresa P,0,0
CALEIRO Regina Célia Lima,0,0
CALLEGARI Jeanne,0,0
CALLIGARIS Contardo,0,0
CALVANI Carlos Eduardo,0,0
MORAES Diogo Marialva,0,0
CALVINO Ítalo,0,0
CÂMARA Cristina,0,0
CAMARGO Ana Maria Faccioli,0,0
CAMARGO Flávio Pereira,0,0
CAMARGO JR Kenneth R,2,0
CAMARGOS Moacir Lopes,0,0
CAMBIANO Giuseppe,0,0
CAMINHA Adolfo,0,0
CAMINOTI Jacqueline Medeiros,0,0
CAMPANHOLE Adriano,0,0
CAMPBELL Colin,0,0
CAMPEDELLI Samira Youssef,0,0
CAMPELLO Bernadete,0,0
CAMPOS Leonildo Silveira,0,0
CAMPOS Núbia Carla,0,0
CAMPOS Pedro Marcelo,0,0
CAMPOS Tarcísio Passos Ribeiro,0,0
CAMUS Albert,0,0
CANCLINI Néstor García,0,0
CANDAU Joël,0,0
CANDAU Vera Maria,0,0
CANDIDO Antônio,0,0
CANDIDO Maria Regina,0,0
CANDIOTTO César,0,0
CANFORA Luciano,1,0
CANGUILHEM Georges,0,0
CAÑIZAL Eduardo Peñuela,0,0
CANO Wilson,0,0
CANTALICE Juviniano Gomes,0,0
CANTARELLA Eva,1,0
CAPELATO Maria Helena Rolim,0,0
CAPONE Stefania,0,0
CAPONI Sandra,0,0
CAPRIO Frank S,0,0
CARBONELL Charles-Oliver,0,0
CARDEAL ARNS D Paulo Evaristo,0,0
CARDIM Pedro,0,0
CARDOSO Ciro Flamarion,2,0
CARDOSO DE OLIVEIRA Luis R,0,0
CARDOSO Elisabeth,0,0
CARDOSO Elizabeth da P,0,0
CARDOSO Fernando Henrique,0,0
CARDOSO Fernando Luiz,0,0
CARDOSO Heloisa Helena Pacheco,0,0
CARDOSO Ruth Corrêa Leite,0,0
CARDOSO Sérgio,1,0
CARDOSO Zélia,1,0
CARMO Paulo Sérgio do,0,0
CARNEIRO Édison,1,0
CARNEIRO Henrique,0,0
CARNEIRO Maria Elizabeth Ribeiro,0,0
CARNEIRO Maria Luiza Tucci,0,0
CARNEIRO Sueli,0,0
CARONE Edgar,2,0
CARRARA Sérgio,2,0
CARRASCO Rafael,0,0
CARRASCOSA Sejo,0,0
CARRIERI Alexandre,0,0
CARRIJO Gilson Goulart,0,0
CARRILLO Jesús,0,0
CARROLL Lewis,0,0
CARSTEN Janet,0,0
CARTLEDGE Paul,0,0
CARULA Karoline,0,0
CARVALHO Carlos Alberto de,0,0
CARVALHO Diana Maul de,0,0
CARVALHO Gilmar,0,0
CARVALHO Joaquim Ramos de,0,0
CARVALHO José Jorge de,0,0
CARVALHO José Murilo de,2,0
CARVALHO Luiz Maklouf,0,0
CARVALHO Mario Felipe de Lima,0,0
CARVALHO Vânia Carneiro,0,0
CASAGRANDE Carla,0,0
CASSAB Latif Antonia,0,0
CASSAL Luan Carpes Barros de,0,0
CASTAÑEDA Jorge G,0,0
CASTEL Pierre-Henri,0,0
CASTEL Robert,0,0
CASTELLANO Juan Luis Castellano,0,0
CASTELLS Manuel,1,0
CASTELO BRANCO Pedro Vilarinho,0,0
CASTIEL Luis David,0,0
CASTILHO Euclides Ayres,0,0
CASTILHO Inês,0,0
CASTILHO Kathia,0,0
CASTILLO Ana,0,0
CASTILLO Elisa,0,0
CASTLE T,0,0
CASTORIADIS Cornelius,0,0
CASTRO Ana Lúcia,0,0
CASTRO Celso,1,0
CASTRO Claudia Gomes,0,0
CASTRO Edgardo,0,0
CASTRO Fidel,0,0
CASTRO Hebe Maria Mattos,1,0
CASTRO M G,0,0
CASTRO Paulo César,0,0
CASTRO Ruy,0,0
CAUFIELD Susann,1,0
CAVALCANTE Alcilene,0,0
CAVALCANTE Olendina,0,0
CAVALCANTI Carlos André Macêdo,0,0
CAVALLO Guglielmo,0,0
CAVICCHIOLI M R,0,0
CAZEIRO Felipe,0,0
CEBALLOS Rodrigo,0,0
CECCARELLI Paulo Roberto,0,0
CECCHETTO Fátima Regina,0,0
CERQUEIRA Fábio Vergara,0,0
CERQUEIRA FILHO Gisálio,0,0
CERQUEIRA Marcelo,0,0
CERRI Luís Fernando,0,0
CERTEAU Michel de,2,0
CERVERA Júlia Pérez,0,0
CÉSPEDES Carlos Manuel,0,0
CEZAR Temístocles,0,0
CHALHOUB Sidney,2,0
CHAMBERLAND Line,0,0
CHAMBOULEYRON Rafael,0,0
CHARAUDEAU P,0,0
CHARAUDEAU Patrick,0,0
CHARTIER Roger,3,0
CHAUÍ Marilena,0,0
CHAUNCEY JR George,0,0
CHAUVEAU Agnès,0,0
CHERNOVIZ Pedro Luiz Napoleão,0,0
CHETCUTI Natacha,0,0
CHEVALIER Jean-Claude,0,0
CHEVITARESE André Leonardo,0,0
CHIAVENATO Júlio José,2,0
CHOAY Françoise,0,0
CHRISTOFOLETTI Rogério,0,0
CHRYSÓSTOMO Antônio,0,0
CIDREIRA Renata Pitombo,0,0
CIRILO Ione,0,0
CITELI Maria Teresa,0,0
CLARKE Cheryl,0,0
CLASTRES Pierre,1,0
CLAVERO Bartolomé,0,0
CLIFFORD James,0,0
COACCI Thiago,0,0
CODATO Adriano Nervo,0,0
CODES Ana Isabel López-Salazar,0,0
COELHO Claudio Novaes Pinto,0,0
COELHO Edmundo Campos,0,0
COELHO Fabiano de Souza,0,0
COELHO Frederico Oliveira,0,0
COELHO Paloma,0,0
COELHO Salomé,0,0
COELHO Vinicius,0,0
COHEN David,0,0
COHEN Stanley,0,0
COLBY David C,0,0
COLLING Ana Maria,0,0
COLLING Leandro,0,0
COLLINS Patricia Hill,0,0
CONNELL Raewyn,0,0
CONNELL Robert W,0,0
CONTALDO Silvia Maria,0,0
CONTRERA Wildney Feres,0,0
CORBIN Alain,0,0
CORDÃO Vinicius Ferreira Ribeiro,0,0
CORDEIRO Janaina Martins,0,0
CÓRDOVA Luiz Fernando Neves,0,0
CORNEJO Giancarlo,0,0
CORNELL Drucilla,0,0
CORRÊA Anderson Rodrigues,0,0
CORRÊA Gustavo Borges,0,0
CORRÊA M,0,0
CORRÊA Marilena,1,0
CORRÊA Mariza,1,0
CORREA Roberto Lobato,0,0
CORRÊA Sônia,0,0
CORREIO Edson Santos Silva,0,0
CORREIO Wallas Jefferson Lima,0,0
CORTÉS MARTÍNEZ Immaculada,0,0
COSTA A B,0,0
COSTA Adriane Vidal,0,0
COSTA Albertina de Oliveira,0,0
COSTA Ana Alice Alcântara,0,0
COSTA Antonio,0,0
COSTA Benhur Pinós,0,0
COSTA Cláudia de Lima,0,0
COSTA Cléria Botelho,0,0
COSTA e BRITO Alexandre Magno Maciel,0,0
COSTA Emília Viotti da,1,0
COSTA Horácio,0,0
COSTA Icléia T M,0,0
COSTA Joaze Bernardino,0,0
COSTA Jurandir Freire,3,0
COSTA Jussara,0,0
COSTA Manuela Pinto da,0,0
COSTA Maria Clélia Lustosa,0,0
COSTA Maria Cristina Castilho,0,0
COSTA Maria Paglia,0,0
COSTA Marisa Vorraber,0,0
COSTA Nilson do RosᲩo,1,0
COSTA Ronaldo Pamplona,0,0
COSTA Valmir,0,0
COULET Corinne,1,0
COULON Victor,0,0
COURBIN Alain,0,0
COURTINE Jean-Jacques,0,0
COUTINHO Carlos Nelson,0,0
COUTO Edilece Souza,0,0
COUTO Edvaldo Souza,0,0
COUTO Rita Cristina C,0,0
COWAN Benjamin,0,0
COZER A,0,0
CRANE Diana,0,0
CRENSHAW Kimberlé,0,0
CRESCÊNCIO Cintia Lima,0,0
CRESPO Jorge,1,0
CROMPTON Louis,0,0
CRUZ Dulce Márcia,0,0
CRUZ Heloisa de Farias,0,0
CRUZ Rodrigo,0,0
CUCHINIR Luiz,0,0
CUETO Marcos,0,0
CULLER Jonathan,0,0
CUNHA Mafalda Soares,0,0
CUNHA Maria Clementina Pereira,1,0
CUNHA Maria de Fátima,0,0
CUNHA Maria Teresa Santos,0,0
CUNHA Olivia Maria Gomes da,1,0
CUPERSCHMID Ethel Mizrahy,0,0
CURI Celso,0,0
CURIEL Ochy,0,0
CYSNEIROS Adriano Barreto,0,0
CZERESNIA Dina,1,0
DABHOIWALA Faramerz,0,0
DAELE Hilaire Van,0,0
DAIBERT Jr Robert,0,0
DALBEN André,0,0
DALCASTAGNÈ Regina,0,0
DALGALARRONDO Paulo,0,0
DALLAPICULA C,0,0
DAMASCENO Caetana Maria,1,0
DAMASCENO Sílvia,0,0
DAMATA Gasparino,0,0
DAMATTA Roberto,1,0
DaMATTA Roberto,0,0
DAMIÃO Pedro,0,0
DANIEL Herbert,2,0
DANIEL Marc,0,0
DANTAS Beatriz G,1,0
D'ARAUJO Maria Celina,0,0
DARDE Vicente William da Silva,0,0
DARMON Pierre,0,0
DARNTON Robert,0,0
DAUPHIN Cécile,0,0
DAVID D S,0,0
DAVIDSON James,0,0
DAVIS Angela,0,0
DAVIS Madeline,0,0
DAVIS Natalie Zemon,0,0
DE LUCA Tânia Regina,0,0
DEBERT Guita Grin,0,0
DEBORD Guy,0,0
DÉBRAY Regis,0,0
DEFERT Daniel,0,0
DEL PRIORE Mary,0,0
DELEUZE Gilles,0,0
DELGADO Andréa Ferreira,0,0
DELGADO Lucília de Almeida Neves,0,0
DELLAMORE C,0,0
DELLAMORE Carolina,0,0
DELUMEAU Jean,0,0
DEMILIO John,0,0
DEMONT Paul,1,0
DENIZART Hugo,0,0
DERRIDA Jacques,0,0
DESCARRIES Francine,0,0
DESCARTES René,0,0
DESPENTES Virginie,0,0
DETIENNE Marcel,0,0
DEVERAUX George,0,0
DIAS Cláudio José Piotrovski,0,0
DIAS João José Alves,0,0
DIAS Lucy,0,0
DIAS Maria Berenice,0,0
DIAS Maria Odila Leite,0,0
DÍAZ-ANDREU Margarita,0,0
DÍAZ-BENÍTEZ María Elvira,0,0
DIDI-HUBERMAN Georges,0,0
DIEHL Astor Antônio,0,0
DINES Alberto,0,0
DINIS Nilson Fernandes,0,0
DINIZ Débora,0,0
DINIZ Sheyla Castro,0,0
DOIMO Ana Maria,1,0
DOMINGUES Heloisa Maria Bertol,0,0
DOMINGUES Petrônio,0,0
DONZELOT Jacques,0,0
DORNELLES Jonatas,0,0
DOS ANJOS Gabriele,0,0
DOSSE François,0,0
DOUBROVSKY Serge,0,0
DOUGLAS Mary,0,0
DOURADO Luiz Ângelo,0,0
DOVER Kenneth J,1,0
DOYLE Iracy,0,0
DREIFUSS René Armand,0,0
DREYFUS Hubert,0,0
DRUMMOND Lucas,0,0
DUARTE Ana Rita Fonteles,0,0
DUARTE Camila,0,0
DUARTE Luiz Fernando Dias,0,0
DUBERMAN Martin,0,0
DUBOIS Page,0,0
DUBOIS Philippe,0,0
DUBY Georges,1,0
DUMÉZIL Georges,0,0
DUNN Christopher,0,0
DUQUE Tiago,0,0
DURAND Gilbert,0,0
DURKHEIM Emile,1,0
DURST Rogério,0,0
DUSSEL Enrique,0,0
DUTRA Eliana R,0,0
DUTRA Roger Andrade,0,0
DUVIGNAUD Jean,0,0
DYNES Wayne R,0,0
EAGLETON Terry,0,0
EASTERLING Patrícia E,0,0
ECO Umberto,0,0
EDLER Flavio Coelho,0,0
EDUARDO Cléber,0,0
EFREM FILHO Roberto,0,0
EGGERT Edla,0,0
EIZIRIK Marisa,0,0
EL FAR Alessandra,0,0
ELBERT Carlos Alberto,0,0
ELIADE Mircea,1,0
ELIAS Norbert,2,0
ELLIS Havellock,0,0
ELLSWORTH Elizabeth,0,0
ELMIR Claudio Pereira,0,0
ENDJSO Dag Oistein,0,0
ENGEL Magali,1,0
ENGELS Friedrich,1,0
EPSTEIN Debbie,0,0
EPSTEIN Steven,0,0
ERIBON Didier,0,0
ESCANDÓN Carmen Ramos,0,0
ESCOBAR Carlos Henrique,0,0
ESCOFFIER Jeffrey,0,0
ESCOREL Eduardo,0,0
ESCOREL Sarah,0,0
ESCOURA Michele,0,0
ESPINOSA-MIÑOSO Yuderkis,0,0
ESTEVES Anderson Martins,0,0
ESTEVES Martha de Abreu,0,0
EULÁLIO Alexandre,0,0
EURÍPIDES,0,0
EYMERICH Nicolau,0,0
FABRIS Annateresa,0,0
FACCHINETTI Cristiana,0,0
FACCHINI Regina,0,0
FACCO Lúcia,0,0
FACIOLI Lara,0,0
FADERMAN Lillian,0,0
FAIRCHILD Beth,0,0
FAIRCLOUGH Norman,0,0
FALABELLA Florença,0,0
FALCÃO Armando,0,0
FALCON Francisco,0,0
FALEIROS Vicente de Paula,0,0
FALQUET Jules,0,0
FALUDI Susan,0,0
FANON Frantz,0,0
FANTHAM E,0,0
FAORO Raymundo,0,0
FAOUR Rodrigo,0,0
FARGE Arlette,1,0
FARIA Maraísa Gabriela de,0,0
FARIA Marcos Moutta de,0,0
FARIA Sheila de Castro,0,0
FARIAS Elton John,0,0
FARINA Roberto,0,0
FARINATTI Luis Augusto,0,0
FASSIN Didier,0,0
FATAL Paulo,0,0
FAURE Olivier,0,0
FAURY Mara Lúcia,0,0
FAUSTO Boris,2,0
FAUSTO NETO Antônio,0,0
FAUSTO-STERLING Anne,0,0
FÁVERI Marlene de,0,0
FEBVRE Lucien,0,0
FEINBERG Leslie,0,0
FEITLER Bruno,0,0
FEITOSA Alexandre,0,0
FEITOSA Cleyton,0,0
FEITOSA Lourdes Conde,0,0
FELDMAN Sarah,0,0
FELDMAN-BIANCO Bela,0,0
FELIPE Jane,0,0
FEMENIAS María Luisa,0,0
FENELON Déa Ribeiro,0,0
FERES JR João,0,0
FERLA Luis Antonio Coelho,0,0
FERNANDES Alécio Nunes,0,0
FERNANDES Estevão Rafael,0,0
FERNANDES Felipe Bruno Martins,0,0
FERNANDES Florestan,0,0
FERNANDES Maria,0,0
FERNANDES Marisa,0,0
FERNANDES Millôr,0,0
FERNANDES Rubem César,0,0
FERNANDES Sandra Maria,0,0
FERNANDES Tânia Martins Santos,0,0
FERNANDEZ Dominique,0,0
FERNÁNDEZ Josefina,0,0
FERNANDEZ Osvaldo,0,0
FERRARI Anderson,0,0
FERRAZ Maria Cristina,0,0
FERREIRA Amauri Carlos,0,0
FERREIRA Antônio Celso,0,0
FERREIRA Aurélio Buarque de Holanda,0,0
FERREIRA Carlos,0,0
FERREIRA Daniel Rogers de Souza,0,0
FERREIRA Guilherme Gomes,0,0
FERREIRA Jorge Luiz,0,0
FERREIRA José Ribeiro,0,0
FERREIRA JR Nelson,0,0
FERREIRA Letícia Schneider,0,0
FERREIRA Luiz Otávio,0,0
FERREIRA Marcelo Santana,0,0
FERREIRA Marieta de Moraes,0,0
FERREIRA S,0,0
FERREIRA Tânia Maria Bessone,0,0
FERRETIE Sérgio,0,0
FERRO Marc,0,0
FICO Carlos,0,0
FIGARI Carlos,0,0
FIGUEIRA Thomas J,0,0
FIGUEIREDO Luciano Raposo,0,0
FIGUEIRO Mary Neide Damico,0,0
FIGUEIRÔA Alexandre,0,0
FILHO Alipio De Sousa,0,0
FILHO Amílcar Torrão,0,0
FILHO Claudio Bertolli,0,0
FINAMORI Sabrina Deise,0,0
FINLEY Moses I,1,0
FIRMINO F H,0,0
FISCHER Rosa Maria Bueno,0,0
FISCHMAN Roseli,0,0
FLACELIÈRE Robert,0,0
FLANDRIN Jean-Louis,0,0
FLAUBERT Gustave,0,0
FLAX Jane,0,0
FLORENTINO Manolo,0,0
FLORENZANO Maria Beatriz Borba,0,0
FLORES Moacyr,0,0
FONSECA Claudia,0,0
FONSECA Cristina M O,0,0
FONSECA Márcio Alves da,0,0
FONSECA Selva Guimarães,0,0
FOSTER David William,0,0
FOUCAULT Michel,4,0
FRAGOSO João,0,0
FRAISSE Geneviève,0,0
FRANÇA Isadora,0,0
FRANÇA Isadora Lins,0,0
FRANÇA Júnia Lessa,0,0
FRANCO JR Hilário,0,0
FRANCO Juan Hernández,0,0
FRANCO Renato,0,0
FRANCO Sebastião,0,0
FRANCO Sebastião Pimentel,0,0
FRANKENBERG Ruth,0,0
FRASER Nancy,0,0
FREIRE Paulo,0,0
CAVALHEIRO Leticia Campagnolo,0,0
FREIRE Roberto,0,0
FREITAS Artur,0,0
FREITAS Marcos Cezar,0,0
FREITAS Renan Springer,0,0
FRESTON Paul,0,0
FREUD Sigmund,0,0
FREYRE Gilberto,1,0
FRIEDAN Betty,0,0
FRIEDRICH Carl J,1,0
FROHWEIN Fábio,0,0
FRY Peter,0,0
FUKUYAMA Francis,0,0
FUNARI Pedro Paulo Abreu,0,0
FUNCK Susana Bornéo,0,0
FURLANI Jimena,0,0
FURTADO Júnia Ferreira,0,0
FUSS Diana,0,0
GABEIRA Fernando,0,0
GADELHA Sylvio,0,0
GAGNON John H,0,0
GALEANO Eduardo,0,0
GALLO Silvio,0,0
GALVÃO Jane,2,0
GALVÃO Walnice Nogueira,1,0
GARCIA David Córdoba,0,0
GARCIA Gabriela Mesquita,0,0
GARCIA Miliandre,0,0
GARCIA Paulo César,0,0
GARCIA Rodolfo,0,0
GARCIA Wilton,0,0
GARNSEY Peter,0,0
GARRAFFONI Renata Senna,0,0
GASPARI Elio,0,0
GATTI José,0,0
GAY Peter,0,0
GEERTZ Clifford,0,0
GÉLIS Jacques,0,0
GENNEP Arnold Van,1,0
GERSON Brasil,0,0
GIAMI Alain,0,0
GIDDENS Anthony,0,0
GIDE André,0,0
GIL Carmem Zeli de Vargas,0,0
GINZBURG Carlo,2,0
GINZBURG Jaime,0,0
GIRARD René,0,0
GIRARDET Raoul,0,0
GIROUX Robert,0,0
GIUMBELLI Emerson,0,0
GLICK Thomas,0,0
GOELLNER Silvana Vilodre,0,0
GOES Fred,0,0
GOFFMAN Erving,0,0
GOHN Maria da Gloria,0,0
GÓIS João Bosco Hora,0,0
GOLDBERG Anette,0,0
GOLDENBERG Mirian,0,0
GOLDHILL Simon,0,0
GOLIN Célio,0,0
GOLIOT-LÉTÉ Anne,0,0
GOMES Aguinaldo Rodrigues,0,0
GOMES Alair,0,0
GOMES Ângela de Castro,2,0
GOMES Flávio,0,0
GOMES Nilma Lino,0,0
GOMES Plínio Freire,0,0
GONÇALVES Andréa Lisly,0,0
GONÇALVES Marcos A,0,0
GONÇALVES Margareth de Almeida,0,0
GONÇALVES Telma Amaral,0,0
GONDAR Jô,0,0
GONTIJO Fabiano,0,0
GONTIJO Rebeca,0,0
GONZÁLEZ DE TOBIA Ana Maria,0,0
GONZALEZ Lélia,0,0
GORENDER Jacob,1,0
GORENSTEIN Lina,0,0
GOULD Stephen Jay,0,0
GOUVÊA Maria,0,0
GOUVEIA António Camões,0,0
GRAMSCI Antonio,0,0
GREEN James,2,0
GREEN John,0,0
GREGORI Maria Filomena,0,0
GREINER Christine,0,0
GRILLO José Geraldo Costa,0,0
GRIMAL Pierre,0,0
GRINBERG Keila,1,0
GROOTENDORST Sapê,0,0
GROS Frédéric,0,0
GROSFOGUEL Ramón,0,0
GROSSBERG L,0,0
GROSSI Miriam Pillar,0,0
GRUNER Clóvis,0,0
GRUNVALD Vitor,0,0
GRUZINSKI Serge,0,0
GUARESCHI Pedrinho,1,0
GUARINELLO N L,0,0
GUASCH Oscar,0,0
GUATTARI Felix,0,0
GUEDES M,0,0
GUERIN Daniel,0,0
GUEVARA Ernesto,0,0
GUIBERT Hervé,1,0
GUIMARÃES Agildo B,0,0
GUIMARÃES C Z,0,0
GUIMARÃES Carmen Dora,1,0
GUIMARÃES Luciano,0,0
GUIMARÃES Manoel Luiz Salgado,0,0
GUMBRECHT Hans Ulrich,0,0
HABERMAS Jürgen,0,0
HABERT Nadine,0,0
HAESBAERT Rogério,0,0
HAGEMEYER Rafael Rosa,0,0
HAIDER Asad,0,0
HALBERSTAM Jack,0,0
HALBWACHS Maurice,0,0
HALL Stuart,0,0
HALLETT Judith P,0,0
HALPERIN David M,1,0
HAMBURGER Esther,0,0
HARAWAY Donna,0,0
HARDING Sandra,0,0
HARDMAN Francisco Foot,1,0
HARLAN David,0,0
HART John,0,0
HARTOG François,0,0
HARVEY David,1,0
HAYWARD Nancy,0,0
HEEREN José Augusto,0,0
HEILBORN Maria Luiza,1,0
HEKMA Gert,0,0
HELLER Agnes,0,0
HELMINIAK Daniel A,0,0
HENNING Carlos Eduardo,0,0
HERCULANO Alexandre,0,0
HÉRITIER Françoise,0,0
HERMAN Arthur,0,0
HERMANN Jacqueline,0,0
HERMETO Miriam,0,0
HERSCHMANN Micael M,1,0
HERZLICH Claudine,1,0
HESPANHA António Manuel,0,0
HILAIRE Colette St,0,0
HINGLEY Richard,0,0
HIRATA Helena,0,0
HIRSCHFELD Magnus,0,0
HITE Shere,0,0
HOBSBAWM Eric,0,0
HOCHMAN Gilberto,1,0
HOCQUENGHEM Guy,0,0
HOHLFELDT Antônio,0,0
