Id,indegree,outdegree
HOLANDA Fabíola,0,0
HOLANDA Karla,0,0
HOLLANDA Heloisa Buarque de,1,0
HOLMES B,0,0
HONNETH Axel,0,0
HOOKS bell,0,0
HOORNAERT Eduardo,0,0
HORKHEIMER Max,0,0
HOUAISS Antônio,0,0
HOWES Robert,0,0
HUBBARD T K,0,0
HUNT Lynn,1,0
HUNTINGTON Samuel P,0,0
HUTCHEON Linda,0,0
INSAUSTI Santiago Joaquin,0,0
IONTA Marilda Aparecida,0,0
ISAY Richard A,0,0
JABLONKA Ivan,0,0
JABLONSKI Bernardo,0,0
JAEGER Werner Wilhelm,1,0
JAGGAR Alison M,0,0
JAGOSE Annamarie,0,0
JANCSÓ István,0,0
JANNELLI Maurizio,0,0
JARDIM Eduardo,0,0
JAUSS Hans Robert,0,0
JENKINS Henry,0,0
JENKINS Keith,0,0
JEOLÁS Leila Sollberger,0,0
JESUS Beto,0,0
JESUS Carolina Maria de,0,0
JESUS Jaqueline Gomes de,0,0
JIMÉNEZ Rafael M Mérida,0,0
JODELET Denise,0,0
JOFFILY Mariana,0,0
JOHANSSON Warren,0,0
JOHNSON Richard,0,0
JOHNSON Virginia E,0,0
JOLY Martine,0,0
JORDAN Mark,0,0
JORGE Miguel,0,0
JOVCHELOVITCH Sandra,1,0
JULIA Dominique,1,0
JUNG Carl Gustav,0,0
JUNQUEIRA Rogério Diniz,0,0
KAAS Hailey,0,0
KAFKA Franz,0,0
KAMEL Ali,0,0
KAPLAN E Ann,0,0
KARNAL Leandro,0,0
KATZ Jonathan Ned,0,0
KAUFMAN M,0,0
KAUFMAN Susana,0,0
KEHL Maria Rita,0,0
KELLNER Douglas,0,0
KENNEDY Hubert,0,0
KERBER Alessander,0,0
KILMER Martin F,0,0
KILOMBA Grada,0,0
KIMMEL Michael,0,0
KINSEY Alfred,0,0
KLANOVICZ Luciana Rosar Fornazari,0,0
KLEIN Herbert S,0,0
KLINGER Diana,0,0
KNAUSS Paulo,0,0
KOFES Suely,0,0
KOLLER Sílvia Helena,0,0
KORNIS Mônica Almeida,0,0
KOSELLECK Reinhart,0,0
KOSSOY Boris,0,0
KOTLINSKI Kelly,0,0
KOUBI Geneviève,0,0
KRAAY Hendrik,1,0
KRAFFT-EBING Richard Von,0,0
KRAMER Larry,0,0
KRISTEVA Julia,0,0
KRONKA Graziela Zanin,0,0
KUCINSKI Bernardo,0,0
KUHN Thomas,0,0
KULICK Don,0,0
KUMAR Krishan,0,0
KUNZRU Hari,0,0
KURY Mário,0,0
KUSHNIR Beatriz,0,0
LACERDA Paula,0,0
LACOMBE Andrea,0,0
LACOMBE Guilherme,0,0
LACOUTURE Jean,0,0
LAGE Lana,0,0
LAGO Mara Coelho de Souza,0,0
LAKATOS Eva Maria,0,0
LAMAS Caio,0,0
LANCETTI Antônio,0,0
LANDER Edgardo,0,0
LANDES Ruth,0,0
LANDIM Leilah,1,0
LANGUE Frédérique,0,0
LANZ Letícia,0,0
LAPA T S,0,0
LAPEIZ Sandra M,0,0
LAPLANTINE François,0,0
LAPOUJADE David,0,0
LAPUENTE Rafael Saraiva,0,0
LAQUEUR Thomas,0,0
LARA Silvia Hunold,1,0
LARAIA Roque,0,0
LARAIA Roque de Barros,0,0
LARDINOIS André,0,0
LARROSA Jorge,0,0
LATOUR Bruno,0,0
LAURENTI Ruy,0,0
LAURETIS Teresa de,0,0
LAURITSEN John,0,0
LAVER James,0,0
LAZZARATO Maurizio,0,0
LE BRETON David,0,0
LE GALL Jean-Marie,0,0
LE GOFF Jacques,2,0
LEAL Bruno Souza,0,0
LEITE JR Jorge,0,0
LEITE Juçara Luzia,0,0
LEITE Miriam Moreira,0,0
LEITE Rosalina Santa Cruz,0,0
LEJEUNE Philippe,0,0
LEMOS Renato,0,0
LENHARO Alcir,0,0
LENZI Maria Helena,0,0
LEONEL Vange,0,0
LESKY Albin,0,0
LESSA Fábio de Souza,0,0
LESSA Patrícia,0,0
LEVI Giovanni,0,0
LEVI Primo,0,0
LEVINE Philippa,0,0
LEVI-STRAUSS Claude,0,0
LÉVY Pierre,0,0
LIGHTMAN Alan,0,0
LIMA Alexandre Carneiro Cerqueira,0,0
LIMA Claudia Costa,0,0
LIMA Delcio Monteiro,0,0
LIMA Henrique Espada,0,0
LIMA Igor,0,0
LIMA Lana Lage da Gama,0,0
LIMA Luciana Dias de,0,0
LIMA Luiz Costa,0,0
LIMA Marcelo Pereira,0,0
LIMA Marcus Antônio Assis,0,0
LIMA Maria Isabel,0,0
LIMA Nísia Trindade,1,0
LIMA Vivaldo da Costa,0,0
LINS Beatriz A,0,0
LINS Daniel,0,0
LINS Regina Navarro,0,0
LION Antonio Ricardo Calori de,0,0
LIONÇO Tatiana,0,0
LIPINER Elias,0,0
LIPOVETSKY Gilles,0,0
LISBOA Maria Regina Azevedo,0,0
LISPECTOR Clarice,0,0
LISSARRAGUE François,1,0
LOBATO Wolney,0,0
LOBERT Rosemary,0,0
LODY Raul,0,0
LOMBROSO Cesare,0,0
LOPES Denílson,0,0
LOPES Eliane Marta Teixeira,0,0
LOPES Fábio Henrique,0,0
LOPES Paulo Victor Leite,0,0
LORAUX Nicole,0,0
LORDE Audre,0,0
LORIGA Sabina,0,0
LOURO Guacira Lopes,0,0
LOYOLA Maria Andréa,0,0
LOZANO Jorge Eduardo Aceves,0,0
LUCA Tania Regina,0,0
LUCAS Meize Regina,0,0
LUCKMANN Thomas,1,0
LUGONES María,0,0
LUNA Francisco Vidal,0,0
LUNARDI Rafaela,0,0
LUZ Madel T,0,0
LUZ Rogério,0,0
L֗Y Ilana,0,0
LYRA Jorge,0,0
MACEDO Ana Gabriela,0,0
MACEDO Edir,0,0
MACHADO Arlindo,0,0
MACHADO Cristiani Vieira,0,0
MACHADO Frederico Viana,0,0
MACHADO Leonardo Diogo Cardoso Nogueira,0,0
MACHADO Lia Zanotta,0,0
MACHADO Maria Clara Tomaz,0,0
MACHADO Maria das Dores Campos,0,0
MACHADO Paula Sandrine,0,0
MACHADO Roberto,2,0
MACIEL David,0,0
MACIEL Ethel Leonor Noia,0,0
MACIEL Luiz Carlos,0,0
MACRAE Edward,0,0
MADLENER Francis,0,0
MAER Maria Elisa,0,0
MAFFESOLI Michel,0,0
MAGALHÃES Boris Ribeiro,0,0
MAGALHÃES Marion Brepohl de,0,0
MAGALHÃES Valéria Barbosa,0,0
MAGGIE Yvonne,1,0
MAIA Cláudia,0,0
MAIA Eduardo Lopes Cabral,0,0
MAINGUENEAU Dominique,0,0
MAIO Marcos Chor,0,0
MALERBA Jurandir,0,0
MALUF Marina,0,0
MALUF Sônia Weidner,0,0
MANGUENEAU Dominique,0,0
MANN Jonathan,0,0
MANTEGA Guido,0,0
MARANHÃO FILHO Du Meinberg,0,0
MARAÑON Gregório,0,0
MARCELINO Douglas Átila,0,0
MARCILIO Maria Luiza,1,0
MARCOCCI Giuseppe,0,0
MARCONI Marina de Andrade,0,0
MARCONI Paolo,0,0
MARCUSE Herbert,0,0
MARIA Júlio,0,0
MARIANO Ricardo,0,0
MARIANO Silvana Aparecida,0,0
MARIE Michel,0,0
MARINHO Maria Gabriela S M C,0,0
MARMOR Judd,0,0
MAROJA Daniela,0,0
MARQUES Ana Maria,0,0
MARQUES FILHO Adair,0,0
MARQUES Haroldo,0,0
MARQUES José,0,0
MARQUES Maria Cristina da Costa,0,0
MARQUES Rickley Leandro,0,0
MARQUES Rita,0,0
MARQUES Teresa Cristina,0,0
MARQUES Vera Regina Beltrão,1,0
MARQUETTI Délcio,0,0
MARQUEZ Gabriel García,0,0
MÁRQUEZ VALDERRAMA Jorge,0,0
MARROU Henri Irénée,1,0
MARSIAJ Juan P Pereira,0,0
MARSON Melina Izar,0,0
MARTIN Denise,1,0
MARTIN Emily,0,0
MARTIN Maciel,0,0
MARTIN-BARBERO Jesús,0,0
MARTINHO Míriam,0,0
MARTINS Ana Paula Vosne,1,0
MARTINS Anderson Bastons,0,0
MARTINS C,0,0
MARTINS Estevão de Rezende,0,0
MARTINS Larissa Pinto,0,0
MARTINS William de Souza Nunes,0,0
MARX Karl,0,0
MASCARELLO Fernando,0,0
MASCARENHAS João Antônio,0,0
MASSARANI Luisa,0,0
MASTERS William H,0,0
MASTERSON M,0,0
MATA Sérgio,0,0
MATESCO Viviane,0,0
MATHIEU Nicole-Claude,0,0
MATORY J L,0,0
MATOS Maria Izilda Santos de,0,0
MATOS Marlise,0,0
MATOS Olgária C F,0,0
MATOS Sônia Missagia,0,0
MATTEUCCI Nicola,0,0
MATTOS Hebe Maria,0,0
MATTOS Marcelo Badaró,1,0
MATTOS Yllan de,0,0
MATTOSO Glauco,0,0
MATTOSO José,0,0
MAUAD Ana Maria,1,0
MAUSS Marcel,0,0
MAZEL Jacques,0,0
MAZZIEIRO João Batista,0,0
MBEMBE Achille,0,0
MCCLINTOCK Anne,0,0
MCLAREN Margareth A,0,0
MCLUHAN Marshall,0,0
McNEILL John J,0,0
MEAD Margareth,0,0
MEDRADO Benedito,0,0
MEGIANI Ana Paula Torres,0,0
MEIER Christian,0,0
MEIHY José Carlos Sebe B,0,0
MEIJER Irene Costera,0,0
MELEIRO Alessandra,0,0
MELLO Anahí Guedes de,0,0
MELLO Cecilia Antakly,0,0
MELLO e SOUZA Laura de,0,0
MELLO Evaldo Cabral,0,0
MELLO João Manuel Cardoso,1,0
MELLO Luiz,0,0
MELLO Soraia C,0,0
MELO Hildete Pereira,0,0
MELO Iran Ferreira,0,0
MELO José Marques,0,0
MELO Márcio Cristiano,0,0
MELO Marcos Ribeiro de,0,0
MENDES Leonardo,0,0
MENDONÇA José Lourenço D,0,0
MENDONÇA Joseli Maria Nunes,0,0
MENEGON Vera M,0,0
MENESES Jonatas Silva,0,0
MENESES Maria Paula,0,0
MENESES Sônia,0,0
MENESES Ulpiano T Bezerra de,0,0
MENEZES Cynara,0,0
MENEZES Lená Medeiros,0,0
MENEZES Renata,0,0
MERLEAU-PONTY Maurice,0,0
MERQUIOR J G,0,0
MESGRAVIS Laima,0,0
MESKELL Lynn,0,0
MESQUITA Marylucia,0,0
MESSERSCHMIDT James W,0,0
MEYER Dagmar Estermann,0,0
MEYEROWITZ Joanne,0,0
MEYRER Marlise Regina,0,0
MÍCCOLIS Leila,0,0
MICELI Paulo,1,0
MICELI Sérgio,0,0
MICHALSKI Yan,0,0
MICHAUD Yves,0,0
MICHELET Jules,0,0
MICHELS Eduardo,0,0
MIGNOLO Walter,0,0
MIGUEL Luís Felipe,0,0
MILLER James,0,0
MILLER M C,0,0
MILLET Kate,0,0
MILLETT Paul,0,0
MILLS Robert Seeing,0,0
MINAYO M Cecília de Souza,1,0
MINELLA Luzinete Simões,0,0
MINOIS Georges,0,0
MINTZ Sidney W,0,0
MIRA Maria Celeste,0,0
MIRANDA Cybelle Salvador,0,0
MIRANDA Luiz Felipe,0,0
MIRANDA Marcelo,0,0
MIRANDA Olinson Coutinho,0,0
MISKOLCI Richard,0,0
MISKULIM Sílvia Cesar,0,0
MISSE Michel,0,0
MIZOGUCHI Danichi Hausen,0,0
MODESTO Edith,0,0
MOGROVEJO Norma,0,0
MOHANTY Chandra T,0,0
MOIRA Amara,0,0
MOISÉS José Alvaro,0,0
MOISÉS Massaud,0,0
MOLINA Fernanda,0,0
MOMIGLIANO Arnaldo,0,0
MONDAINI Marco,0,0
MONEY John,0,0
MONTEIRO Alex Silva,0,0
MONTEIRO Ana Lúcia,0,0
MONTEIRO Ana Maria,0,0
MONTEIRO Charles,0,0
MONTEIRO Marko,0,0
MONTEIRO Nuno Gonçalo,0,0
MONTEIRO Rodrigo Bendes,0,0
MONTEIRO Simone,1,0
MONTENEGRO Antônio Torres,0,0
MONTER E William,0,0
MONTORO Tânia,0,0
MOORE Henrietta,0,0
MOORE Robert Ian,0,0
MORAES Cláudia,1,0
MORAES Denis de,0,0
MORAES Eliane Robert,0,0
MORAES Everton,0,0
MORAES Maria Lygia Quartim de,0,0
MORAES Pedro de,0,0
MORAGA Cherríe,0,0
MORANDO Luiz,0,0
MOREIRA Adailson,0,0
MOREIRA Antônio Carlos,0,0
MOREIRA Antonio Flavio Barbosa,0,0
MOREIRA António Joaquim,0,0
MOREL Benedict-Augustin,0,0
MOREL Edmar,1,0
MOREL Márcia,0,0
MOREL Marco,0,0
MORENO Antônio,0,0
MORETTIN Eduardo,0,0
MORICONI Ítalo,0,0
MORIN Edgar,0,0
MORIS Vera Lucia,0,0
MORLEY Helena,0,0
MOSCOVICI Serge,1,0
MOSÉ Viviane,0,0
MOSSÉ Claude,1,0
MOSSE George L,0,0
MOST Gleen W,0,0
MOTA André,0,0
MOTA Carlos Guilherme,0,0
MOTA Murilo Peixoto da,0,0
MOTT Luiz,1,0
MOTT Maria Lúcia,0,0
MOTTA Manoel Barros,0,0
MOTTA Marly Silva,0,0
MOTTA Nelson,0,0
MOTTA Rodrigo Patto Sá,1,0
MOTTER Maria Lourdes,0,0
MOUILLAUD Maurice,0,0
MOULIN Anne Marie,0,0
MOURA Fernanda Pereira de,0,0
MOURA Roberto,2,0
MOUTINHO Laura,0,0
MOVELLÁN Tomás A Mantecón,0,0
MUCHAIL Salma Tannus,0,0
MUCHEMBLED Robert,0,0
MUDROVCIC Martin,0,0
MÜLLER Angélica,0,0
MULVEY Laura,0,0
MUNANGA Kabengele,0,0
MUNIZ Diva do Couto Gontijo,0,0
MUNIZ Fernando,0,0
MUNIZ Pollyanna Gouveia Mendonça,0,0
MUÑOZ Miguel Luis López-Guadalupe,0,0
MURARO Rose Marie,0,0
MURGEL Ana Carolina Arruda,0,0
MURICY Katia,0,0
MURRAY Oswyn,1,0
MURTA Daniela,0,0
MUSSKOPF André Sidnei,0,0
NADER Maria Beatriz,0,0
NAGY Gregory,0,0
NAPHY William,0,0
NAPOLITANO Marcos,0,0
NARVAZ Martha Giudice,0,0
NASCIMENTO Abdias,0,0
NASCIMENTO Aires A,0,0
NASCIMENTO Cláudio,0,0
NASCIMENTO Fernanda,0,0
NASCIMENTO Francisco Alcides,0,0
NASCIMENTO Letícia Carolina Pereira do,0,0
NATIVIDADE Marcelo,0,0
NAVARRETE Eduardo,0,0
SWAIN Tânia Navarro,0,0
NAXARA Márcia,0,0
NAZÁRIO Luiz,0,0
NECKEL Jane Felipe,0,0
NECKEL Roselane,0,0
NEDER Gizlene,0,0
NEEDELL Jeffrey,0,0
NEGRO Antonio Luigi,0,0
NELSON David L,0,0
NEPOMUCENO Margaret Almeida,0,0
NERY João W,0,0
NETO Alfredo,0,0
NEVES Guilherme Pereira das,0,0
NEVES Lucilia de Almeida,1,0
NEVES Margarida,0,0
NEVES Siloé Pereira,0,0
NEVES Walter,0,0
NEWMAN Louise Michele,0,0
NEWTON Esther,0,0
NICHIATA Lúcia Yasuko Izumi,0,0
NICHNIG Cláudia Regina,0,0
NICHOLS Bill,0,0
NICHOLSON Linda,0,0
NICOLAZZI Fernando,0,0
NIETZSCHE Friedrich,0,0
NOBLAT Ricardo,0,0
NÓBREGA Elisa Mariana,0,0
NOGUEIRA Conceição,0,0
NOGUEIRA Maria Alice,0,0
NOGUEIRA Sayonara Naider Bonfim,0,0
NOLASCO Sócrates,0,0
NONATO Murillo,0,0
NORA Pierre,2,0
NORONHA José Carvalho de,0,0
NORTON Rictor,0,0
NOVAES Adauto,0,0
NOVAES Joana de Vilhena,0,0
NOVAIS Fernando,0,0
NOVINSKY Anita,0,0
NOVINSKY Ilana,0,0
NÓVOA Jorge,0,0
NUMBERS Ronald,0,0
NUNAN Adriana,0,0
NUNES Sílvia Alexim,0,0
NUNES Viriato Fernandes,0,0
NUSSBAUMER Gisele Marchiori,0,0
OBER Josiah,0,0
OBERTI Alejandra,0,0
O'BRIEN Patrícia,0,0
OCHOA Márcia,0,0
ODA Ana Maria Galdini Raimundo,0,0
O'DONNELL Katherine,1,0
OKITA Hiro,0,0
OLIVA Alfredo dos Santos,0,0
OLIVAL Fernanda,0,0
OLIVEIRA Alcilene Cavalcante,0,0
OLIVEIRA Ana Claudia,0,0
OLIVEIRA Carmen L,0,0
OLIVEIRA Cínthia Roso,0,0
OLIVEIRA Cristiane,0,0
OLIVEIRA Fábio Araújo,0,0
OLIVEIRA Francisco,1,0
OLIVEIRA João Manuel,0,0
OLIVEIRA José Henrique Motta,0,0
OLIVEIRA Júlia Glaciela Silva,0,0
OLIVEIRA L F,0,0
OLIVEIRA Leandro de,0,0
OLIVEIRA Lúcia Lippi,0,0
OLIVEIRA Luciano,0,0
OLIVEIRA Luiz Gustavo Silva de,0,0
OLIVEIRA Marco Aurélio Taborda,0,0
OLIVEIRA Margarida Maria Dias,0,0
OLIVEIRA Maria da Gloria de,0,0
OLIVEIRA Megg Rayara Gomes,0,0
OLIVEIRA Mônica Ribeiro de,0,0
OLIVEIRA Neuza Maria,0,0
OLIVEIRA Pedro Paulo,0,0
OLIVEIRA Rosa Maria Rodrigues,0,0
OLIVEIRA Thiago,0,0
OLTRAMARI Leandro Castro,0,0
ORAISON Marc,0,0
ORLANDI Eni Puccinelli,0,0
ORLANDI Luiz B Lacerda,0,0
ORNAT Marcio José,0,0
ORO Ari Pedro,0,0
ORTEGA Francisco,0,0
ORTIZ Renato,3,0
ORWELL George,0,0
OSBORNE R,0,0
OSTERMANN Ana Cristina,0,0
OTTONI Paulo,0,0
OYEWUMI Oyeronke,0,0
PACHECO Agenor Sarraf,0,0
PACHECO E SILVA Antonio Carlos,0,0
PADRÓS Enrique Serra,0,0
PÁEZ LÓPEZ Jerónimo,0,0
PAGLIA Camille,0,0
PAIVA Antonio Cristian Saraiva,0,0
PAIVA Carlos Henrique Assunção,0,0
PAIVA Eduardo França,0,0
PAIVA José Pedro,0,0
PAIVA Raquel,0,0
PAIVA Valdemir,0,0
PAIVA Vanilda,0,0
PAIVA Vera,0,0
PAIXÃO Claudia F,0,0
PALLARES-BURKE Maria Lúcia Garcia,0,0
PALMA Yáscara Arrial,0,0
PALOMO Federico,0,0
PANDOLFI Dulce,0,0
PANTEL Pauline Schmitt,0,0
PARANHOS Adalberto,0,0
PARÉS Luis Nicolau,0,0
PARKER H N,0,0
PARKER Richard,2,0
PARNET Claire,0,0
PARRINI Rodrigo,0,0
PASCHOAL Marcio,0,0
PASOLINI Pier Paolo,0,0
PASQUINO Gianfranco,0,0
PASSAMANI Guilherme Rodrigues,0,0
PASSARELI Carlos André Facciola,0,0
PASSERINI Luísa,0,0
PASSERON Jean-Claude,0,0
PASSETTI Edson,0,0
PASSOS Eduardo,0,0
PASSOS Izabel C Friche,0,0
PATAI Daphne,0,0
PATEMAN Carole,0,0
PATRÍCIO Maria Cecília,0,0
PATRIOTA Rosangela,0,0
PATSCHIKI Lucas,0,0
PATTO Maria Helena,0,0
PAVIANI Jayme,0,0
PAZ Octávio,0,0
PEARSE Rebecca,0,0
PEÇANHA Natália Batista,0,0
PECHENY Mario,0,0
PÊCHEUX Michel,0,0
PECHMAN Sérgio,0,0
PEDRA Caio Benevides,0,0
PEDRO Joana Maria,0,0
PEDROSA José Stalin,0,0
PEDROSO Rosa Nívea,0,0
PEIXOTO Afrânio,0,0
PEIXOTO JR Carlos Augusto,0,0
PEIXOTO Maria Do Rosário da C,0,0
PELBART Peter Pál,0,0
PELÚCIO Larissa,0,0
PENAFRIA Manuela,0,0
PENNA Fernando de Araujo,0,0
PENTEADO Darcy,0,0
PENTEADO Fernando M,0,0
PERCY William A,0,0
PEREIRA Adriana Jimenez,0,0
PEREIRA Amilcar Araujo,0,0
PEREIRA Ana Gabriela Pio,0,0
PEREIRA Carlos Alberto M,0,0
PEREIRA José Carlos,0,0
PEREIRA Leonardo Affonso,0,0
PEREIRA Mário Eduardo Costa,0,0
PEREIRA Nilton Mullet,0,0
PEREIRA Pedro Paulo Gomes,0,0
PERES Milena,0,0
PERES Wiliam Siqueira,0,0
PÉRET Flávia,0,0
PERET Luiz Eduardo Neves,0,0
PERETTI Clélia,0,0
PERISTIANY J G,1,0
PERLATTO Fernando,0,0
PERLONGHER Néstor,0,0
PERRONE-MOISÉS Beatriz,0,0
PERROT Michelle,0,0
PERRY Marvin,0,0
PERRY Troy,0,0
PESAVENTO Sandra Jatahy,0,0
PESSANHA José Américo Motta,0,0
PESTRE Dominique,0,0
PETER Jean-Pierre,1,0
PETRY Analídia Rodolpho,0,0
PICCHETTI Yara de Paula,0,0
PICCOLO Fernanda Delvalhas,0,0
PICHLER Nadir Antonio,0,0
PICKARD-CAMBDRIGE Arthur Wallace,0,0
PIERONI Geraldo,0,0
PIERRET Janine,1,0
PIERSON Donald,1,0
PIERUCCI Antonio Flávio,0,0
PIMENTA C,0,0
PIMENTA Tania Salgado,0,0
PINAFI Tânia,0,0
PINHEIRO Paulo Sergio,1,0
PINHO Osmundo,0,0
PINSKY Carla Bassanezi,0,0
PINSKY Jaime,0,0
PINTO Agnes Caroline,0,0
PINTO BAILEY Cristina Ferreira,0,0
PINTO Céli Regina Jardim,0,0
PINTO Felipe Martins,0,0
PINTO Pedro,0,0
PIOVEZAN Adriane,0,0
PIRAJÁ Tess Chamusca,0,0
PIRES DE ALMEIDA José Ricardo,0,0
PISANESCHI T C,0,0
PISCITELLI Adriana,0,0
PITANGUY Jacqueline,0,0
PLATÃO,0,0
PLATO,0,0
PLON Michel,0,0
PLUMMER Kenneth,0,0
POCAHY Fernando Altair,0,0
POLISTCHUCK Ilana,0,0
POLITO Ronald,0,0
POLLAK Michael,2,0
POMEROY Sarah B,0,0
POMEROY Wardell,0,0
POMPÉIA Raul,0,0
POMPEU Ana Maria César,0,0
PONTALIS Jean-Bertrand,0,0
PONTES Heloisa André,0,0
POOVEY Mary,0,0
PORCHAT Patrícia,0,0
PORTELA Jacob Augusto Santos,2,0
PORTELLI Alessandro,1,0
PORTER Roy,0,0
PORTINARI Denise,0,0
PÔRTO Ângela,1,0
PORTO Sérgio Dayrell,0,0
